Type,City,Country,Year,Institution,Title,Description,Link,Latitude,Longitude
Conference,Amman,Jordan,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Amman,"Academic travel and field research in Amman, Jordan. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Amman.pdf,31.9522,35.9106
Conference,Beijing,China,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Beijing,"Academic travel and field research in Beijing, China. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Beijing.pdf,39.9042,116.4074
Research,Bloomington,USA,2016,Self-Initiated Field Travel,Urban Travel and Field Exploration in Bloomington,"Academic travel and field research in Bloomington, USA. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2016/09/travel-bloomington.pdf,39.1653,-86.5264
Conference,Boston,USA,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Boston,"Academic travel and field research in Boston, USA. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Boston.pdf,42.3601,-71.0589
Conference,Cairo,Egypt,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Cairo,"Academic travel and field research in Cairo, Egypt. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Cairo.pdf,30.0444,31.2357
Conference,Chicago,USA,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Chicago,"Academic travel and field research in Chicago, USA. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Chicago.pdf,41.8781,-87.6298
Conference,Dubai,UAE,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Dubai,"Academic travel and field research in Dubai, UAE. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Dubai.pdf,25.2048,55.2708
Conference,Bremen,Germany,2016,Self-Initiated Field Travel,Urban Travel and Field Exploration in Bremen,"Academic travel and field research in Bremen, Germany. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2016/10/2012.june_.bremen.pdf,53.0793,8.8017
Research,The Hague,Netherlands,2016,Self-Initiated Field Travel,Urban Travel and Field Exploration in The Hague,"Academic travel and field research in The Hague, Netherlands. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2016/10/2012.july22.bike-to-den-haag.pdf,52.0705,4.3007
Conference,Frankfurt,Germany,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Frankfurt,"Academic travel and field research in Frankfurt, Germany. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Frankfurt.pdf,50.1109,8.6821
Conference,Grand Canyon,USA,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Grand Canyon,"Academic travel and field research in Grand Canyon, USA. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Grand-Canyon.pdf,36.0544,-112.1401
Conference,Groningen,Netherlands,2016,Self-Initiated Field Travel,Urban Travel and Field Exploration in Groningen,"Academic travel and field research in Groningen, Netherlands. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2016/10/2012.may_.groningen.pdf,53.2194,6.5665
Conference,Hamburg,Germany,2016,Self-Initiated Field Travel,Urban Travel and Field Exploration in Hamburg,"Academic travel and field research in Hamburg, Germany. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2016/10/2012.june_.hamburg.pdf,53.5511,9.9937
Conference,Hiroshima,Japan,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Hiroshima,"Academic travel and field research in Hiroshima, Japan. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Hiroshima.pdf,34.3853,132.4553
Research,Indianapolis,USA,2016,Self-Initiated Field Travel,Urban Travel and Field Exploration in Indianapolis,"Academic travel and field research in Indianapolis, USA. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2016/11/2011.travel-Indianapolis.pdf,39.7684,-86.1581
Conference,Istanbul,Turkey,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Istanbul,"Academic travel and field research in Istanbul, Turkey. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Istanbul.pdf,41.0082,28.9784
Conference,Chiba,Japan,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Chiba,"Academic travel and field research in Chiba, Japan. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Chiba-.pdf,35.6073,140.1063
Conference,Jaipur,India,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Jaipur,"Academic travel and field research in Jaipur, India. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Jaipur.pdf,26.9124,75.7873
Conference,Udaipur,India,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Udaipur,"Academic travel and field research in Udaipur, India. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Udaipur.pdf,24.5854,73.7125
Conference,Puri,India,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Puri,"Academic travel and field research in Puri, India. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Puri.pdf,19.8135,85.8312
Conference,Mount Abu,India,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Mount Abu,"Academic travel and field research in Mount Abu, India. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Mt-abu.pdf,24.5926,72.7156
Research,Raipur,India,2017,Self-Initiated Field Travel,Urban Travel and Field Exploration in Raipur,"Academic travel and field research in Raipur, India. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2017/10/Bsp-Rai-ppt.pdf,21.2514,81.6296
Conference,Quito,Ecuador,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Quito,"Academic travel and field research in Quito, Ecuador. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Quito.pdf,-0.1807,-78.4678
Conference,Scottsdale,USA,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Scottsdale,"Academic travel and field research in Scottsdale, USA. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Taliesen.compressed.pdf,33.6064,-111.845
Conference,Sedona,USA,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Sedona,"Academic travel and field research in Sedona, USA. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Sedona-2.pdf,34.8697,-111.761
Conference,Manipur,India,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Manipur,"Academic travel and field research in Manipur, India. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Manipur-1-1.pdf,24.6637,93.9063
Conference,Denver,USA,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Denver,"Academic travel and field research in Denver, USA. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Denver.pdf,39.7392,-104.9903
Research,Tempe,USA,2016,Self-Initiated Field Travel,Urban Travel and Field Exploration in Tempe,"Academic travel and field research in Tempe, USA. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2016/11/2016.travel-ASU-Tempe.pdf,33.4255,-111.94
Conference,Tucson,USA,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Tucson,"Academic travel and field research in Tucson, USA. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Pima.pdf,32.2226,-110.9747
Conference,Daltonganj,India,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Daltonganj,"Academic travel and field research in Daltonganj, India. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Daltonganj.pdf,23.9961,84.0716
Conference,Shanghai,China,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Shanghai,"Academic travel and field research in Shanghai, China. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Shanghai.pdf,31.2304,121.4737
Conference,Munich,Germany,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Munich,"Academic travel and field research in Munich, Germany. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Munice.pdf,48.1351,11.582
Conference,Veraval,India,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Veraval,"Academic travel and field research in Veraval, India. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/veraval.pdf,20.9159,70.3686
Conference,Taipei,Taiwan,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Taipei,"Academic travel and field research in Taipei, Taiwan. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Taipei.pdf,25.033,121.5654
Conference,Paris,France,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Paris,"Academic travel and field research in Paris, France. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/paris.pdf,48.8566,2.3522
Conference,The Hague,Netherlands,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in The Hague,"Academic travel and field research in The Hague, Netherlands. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Den-Hague-.pdf,52.0705,4.3007
Conference,Amsterdam,Netherlands,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Amsterdam,"Academic travel and field research in Amsterdam, Netherlands. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Amsterdam.pdf,52.3676,4.9041
Conference,Oxford,United Kingdom,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Oxford,"Academic travel and field research in Oxford, United Kingdom. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Oxford.pdf,51.752,-1.2577
Conference,Chandpara,India,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Chandpara,"Academic travel and field research in Chandpara, India. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Chandpara.pdf,22.8427,88.8471
Conference,Washington DC,USA,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Washington DC,"Academic travel and field research in Washington DC, USA. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Washington.pdf,38.9072,-77.0369
Conference,Eindhoven,Netherlands,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Eindhoven,"Academic travel and field research in Eindhoven, Netherlands. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Eindhoven.pdf,51.4416,5.4697
Conference,Dublin,Ireland,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Dublin,"Academic travel and field research in Dublin, Ireland. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Dublin-.pdf,53.3498,-6.2603
Conference,Bruges,Belgium,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Bruges,"Academic travel and field research in Bruges, Belgium. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Bruges.pdf,51.2093,3.2247
Conference,New York,USA,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in New York,"Academic travel and field research in New York, USA. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/New-York.pdf,40.7128,-74.006
Conference,Lisbon,Portugal,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Lisbon,"Academic travel and field research in Lisbon, Portugal. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Lisbon.pdf,38.7223,-9.1393
Conference,Puducherry,India,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Puducherry,"Academic travel and field research in Puducherry, India. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/Puducherry.pdf,11.9416,79.8083
Conference,Bogotá,Colombia,2018,Self-Initiated Field Travel,Urban Travel and Field Exploration in Bogotá,"Academic travel and field research in Bogotá, Colombia. Documented observation of public spaces, waterfronts, and local architectural cultures.",https://www.mansee.in/wp-content/uploads/2018/07/BOGOTA.pdf,4.711,-74.0721
